Latitude,Longitude,Sample Date,blue,green,red,nir,swir16,swir22,NDVI,NDMI,MNDWI,NDWI,NBR
-29.987778,29.851667,14-02-2011,8734.5,9742.0,9613.0,18297.5,14971.5,11426.5,0.3111552999767101,0.0999729477892329,-0.211604993222327,-0.3051231298703604,0.2311600053828548
-29.744167,29.905833,14-02-2011,8721.0,9826.0,9322.0,16353.5,13066.0,9873.0,0.2738602948335952,0.1117456109043317,-0.1415341604053812,-0.2493363127638028,0.2470974014832316
-26.861111,28.884722,14-02-2011,8691.0,9550.0,9241.5,17658.5,13746.5,10574.0,0.3128996282527869,0.1245661518866418,-0.1801343549460211,-0.2980134884319227,0.2509342070309032
-26.45,28.085833,14-02-2011,9502.5,10720.0,12540.0,15210.0,17974.0,14201.0,0.0962162162162158,-0.0832931533269042,-0.2528054645570494,-0.1731585036637093,0.0343068919791913
-31.396,29.2651,14-02-2011,9460.5,10832.0,12381.0,13270.5,8639.0,8236.5,0.0346763347172678,0.2113923184006928,0.1126290380565964,-0.1011720775853123,0.2340633282187184
-25.20639,27.558,15-02-2011,10039.0,10466.5,9985.0,14137.5,10315.5,8536.0,0.1721421909006107,0.1562998405103662,0.0072659031854489,-0.1492033815639727,0.2470505215339482
-24.69514,27.40906,15-02-2011,9921.0,10647.0,10524.0,15543.0,11919.5,9642.5,0.1925422948555638,0.1319435593991802,-0.0563888950435377,-0.186941580756013,0.2342816303031497
-26.006389,29.253889,15-02-2011,,,,,,,,,,,
-27.802778,28.768333,15-02-2011,8857.5,9803.5,9811.5,12128.5,9325.0,8486.0,0.1056061987237916,0.1306779779523148,0.0250150299291631,-0.1060094838592007,0.1766960149409387
-27.398611,26.614722,15-02-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.2101866115476855,0.0950120860313704,-0.111660164716081,-0.2045026686074713,0.1972298313978155
-27.671111,27.236944,15-02-2011,9693.5,10943.0,11237.5,14887.0,13522.0,11403.0,0.139696453520641,0.0480481537540918,-0.1054159002656852,-0.1526906697638399,0.1325218714340048
-29.160278,26.573333,15-02-2011,8892.0,9791.0,9761.0,15215.0,13390.0,11085.5,0.2183696348494546,0.063800034958923,-0.155256460031922,-0.2169079420938966,0.1570122241022028
-30.568333,29.422778,15-02-2011,20043.5,21225.5,20896.5,26460.0,25627.0,21207.5,0.1174812327769152,0.0159924741298212,-0.0939437596713086,-0.1097713141311297,0.1101903812870402
-30.570833,29.150556,15-02-2011,8678.5,9364.0,9503.5,12459.0,10858.5,9286.0,0.1345702902675008,0.0686394339015757,-0.0739028310050682,-0.1418228474545198,0.1459186019774654
-33.38056,19.30167,15-02-2011,9572.0,10665.5,11320.5,15820.0,16377.5,13975.0,0.16578544978906,-0.0173150089292646,-0.2112191694708419,-0.1946159219195401,0.0619231414666888
-33.31388889,19.07472222,15-02-2011,8765.0,9546.5,9965.0,13162.5,12786.0,10889.0,0.1382553237487833,0.014509509220186,-0.1450576514049025,-0.1592320225461264,0.0945263289191938
-27.495556,26.074722,15-02-2011,9490.5,11044.5,11540.5,17937.5,18143.5,14152.5,0.2170092950675072,-0.0057093761259388,-0.2432163902973816,-0.2378372783106747,0.1179495169834835
-25.436111,31.982222,16-02-2011,9637.5,11174.5,11519.0,15197.0,13821.0,10911.5,0.1376703099266352,0.0474188434764627,-0.105879058230481,-0.1525320895663874,0.1641419461095039
-24.39619444,27.08983333,16-02-2011,,,,,,,,,,,
-25.67386,31.57527,16-02-2011,8635.0,9536.5,9145.0,18414.0,12840.5,9820.0,0.3363329583802013,0.178326321009774,-0.1476516065603068,-0.3176150694978611,0.3043847843026128
-30.733889,29.828333,16-02-2011,9372.5,10584.0,10114.0,18288.0,14144.0,10522.5,0.2877966340398553,0.1277750370004929,-0.1439663539307661,-0.2668329177057347,0.2695371479148218
-30.398056,30.601944,16-02-2011,8788.0,9598.0,9220.5,18186.0,12332.5,9609.0,0.3271304252640785,0.1918016940544253,-0.1246893595677247,-0.3090987618773383,0.3085806799784123
-27.273889,28.49,16-02-2011,8456.5,9060.0,9407.5,12333.0,9264.5,8181.0,0.134564522435086,0.1420766292394946,-0.0111599225081174,-0.152993969990183,0.2023983620941786
-27.3,28.586944,16-02-2011,8561.0,9636.0,9929.5,14954.0,14753.0,11537.5,0.2019209516346165,0.0067660820681993,-0.2098077001927089,-0.2162667751118332,0.1289658947209477
-27.044444,27.005,16-02-2011,8882.5,9908.0,9503.5,17418.5,13987.0,10115.0,0.2939974741846806,0.1092643008390246,-0.1707051684452807,-0.2748431010191562,0.2652586848747879
-30.86013889,29.07125,16-02-2011,9233.5,10218.5,10825.0,13890.0,11482.5,10112.5,0.1240137568278368,0.0948861956843035,-0.0582461637712545,-0.1522906858576844,0.1573794396417033
-30.77586667,29.03221667,16-02-2011,9238.0,10362.5,10989.5,16052.5,15176.0,12502.0,0.187227276089046,0.0280673103094928,-0.188480137831117,-0.2154079121711141,0.1243411721444951
-33.13083,18.86278,16-02-2011,9873.5,11456.5,12122.5,15187.0,14527.0,12799.0,0.1122136985298152,0.0222117520360771,-0.1181711470741042,-0.1400153883686447,0.0853283784749514
-24.925278,29.324444,17-02-2011,8655.0,9112.0,9276.5,13185.0,13904.5,11277.0,0.1740088596042109,-0.0265601063142545,-0.2082201898637924,-0.1826703143920698,0.0779985283296538
-27.00222,28.76528,17-02-2011,8743.0,9691.0,9947.0,13724.0,13005.5,10754.5,0.159562333657217,0.0268804130268054,-0.1460357323816441,-0.1722400170830657,0.1213105378189018
-27.02314,28.59389,17-02-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.0629755544762827,0.0511366235191874,-0.0198112280011797,-0.070876048462255,0.1142032920414045
-22.43772222,31.07805556,18-02-2011,8479.0,9030.0,9460.0,13383.5,12118.0,10110.5,0.1717556416486082,0.0496245318902807,-0.1460185360317753,-0.1942356169272974,0.1393121648080355
-29.803611,30.516111,18-02-2011,8828.0,9617.5,9589.5,16341.0,14596.0,11104.5,0.2603690634580889,0.056404951999224,-0.2056084415718495,-0.2590095729722432,0.190796305405257
-25.99136,27.84208,21-02-2011,10629.0,11771.5,11898.0,18631.5,16495.0,12815.0,0.2205571660197506,0.0608230253512303,-0.1671059381246346,-0.2256356280630193,0.184964940454422
-26.861111,28.884722,21-02-2011,8691.0,9550.0,9241.5,17658.5,13746.5,10574.0,0.3128996282527869,0.1245661518866418,-0.1801343549460211,-0.2980134884319227,0.2509342070309032
-26.73806,27.59194,21-02-2011,8719.0,9167.0,8961.0,9089.5,7963.0,7740.0,0.0071189163735076,0.066060694912769,0.0702860478692348,0.0042450634020759,0.0801865771413287
-26.45,28.085833,21-02-2011,9502.5,10720.0,12540.0,15210.0,17974.0,14201.0,0.0962162162162158,-0.0832931533269042,-0.2528054645570494,-0.1731585036637093,0.0343068919791913
-27.01011111,26.69808333,22-02-2011,9344.0,10433.5,10728.5,12433.5,9579.5,8531.5,0.0736119506087554,0.1296506609730608,0.0426722630290309,-0.0874622818909341,0.186119723348437
-27.169444,29.233889,22-02-2011,4315.5,4774.0,4762.0,6219.0,5600.5,4803.0,0.132683726436571,0.052328778713143,-0.0796664899513221,-0.131447284635676,0.1284703320631452
-26.98472222,26.63227778,22-02-2011,9414.0,10207.0,10262.5,13683.0,14011.5,11850.5,0.1428452109999785,-0.0118615609597573,-0.1570906538390067,-0.1455002092925904,0.0717684610413767
-27.398611,26.614722,22-02-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.2101866115476855,0.0950120860313704,-0.111660164716081,-0.2045026686074713,0.1972298313978155
-29.160278,26.573333,22-02-2011,8892.0,9791.0,9761.0,15215.0,13390.0,11085.5,0.2183696348494546,0.063800034958923,-0.155256460031922,-0.2169079420938966,0.1570122241022028
-33.818056,19.694722,22-02-2011,8793.5,9684.0,10313.5,13785.0,14045.5,11787.0,0.1440546092080414,-0.0093602342753453,-0.1838007543353202,-0.1747411478972254,0.0781323322383854
-25.81048333,27.90955222,23-02-2011,8693.0,9753.0,9553.5,16870.5,13408.0,10257.0,0.2769073569482279,0.1143550704295123,-0.1578083847847668,-0.267339005014366,0.2437931987835213
-29.641944,30.6875,23-02-2011,8605.5,9601.0,9465.5,14678.0,12867.0,10208.0,0.215896618137386,0.0657469595207839,-0.1453622930389881,-0.2091107541496758,0.1796190629269461
-34.065833,20.404167,23-02-2011,8010.0,8344.0,8314.0,13912.0,10705.0,8910.0,0.2518671825789604,0.1302758256489412,-0.1239435140952274,-0.2501797268152397,0.2191744807641739
-33.980556,21.653333,23-02-2011,9221.0,9984.5,10197.0,13592.0,12780.5,11205.5,0.1427130186220516,0.0307706891648496,-0.1228201186031183,-0.1530125336669982,0.0962395402762371
-22.769722,30.886944,23-02-2011,8518.0,9241.0,9181.0,15026.0,13124.0,10324.0,0.2414590820836938,0.0675666074600352,-0.1736194947462545,-0.2383895825606781,0.1854832347140032
-27.00222,28.76528,23-02-2011,8743.0,9691.0,9947.0,13724.0,13005.5,10754.5,0.159562333657217,0.0268804130268054,-0.1460357323816441,-0.1722400170830657,0.1213105378189018
-27.02314,28.59389,23-02-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.0629755544762827,0.0511366235191874,-0.0198112280011797,-0.070876048462255,0.1142032920414045
-27.38972222,26.46388889,23-02-2011,10130.0,11597.0,11926.0,11481.0,8583.0,8196.5,-0.0190114068441063,0.1444377990430615,0.1493557978196226,0.0050264320998353,0.1669165290306179
-27.398611,26.614722,23-02-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.2101866115476855,0.0950120860313704,-0.111660164716081,-0.2045026686074713,0.1972298313978155
-27.671111,27.236944,23-02-2011,9693.5,10943.0,11237.5,14887.0,13522.0,11403.0,0.139696453520641,0.0480481537540918,-0.1054159002656852,-0.1526906697638399,0.1325218714340048
-27.356667,27.286389,23-02-2011,8718.0,9502.5,9290.0,16828.5,12665.5,9643.0,0.2886268353848794,0.1411473520037969,-0.1426831468783826,-0.2782271846872497,0.2714428725232787
-33.897778,20.012778,23-02-2011,8619.0,9048.0,8880.0,14549.0,10812.0,9109.0,0.2419650860045233,0.1473522337447255,-0.0888217522658605,-0.23312285460016,0.2299433595401123
-23.763056,27.908611,24-02-2011,,,,,,,,,,,
-23.23572222,27.717,24-02-2011,9302.0,10024.0,10242.0,12384.0,10676.5,9671.0,0.0946698488464594,0.0740443615706508,-0.0315209777541603,-0.1053195287397353,0.1230106551802306
-28.44555556,32.325,24-02-2011,7722.0,7908.0,7811.0,10217.0,8559.0,7800.0,0.1334590636787212,0.0883042181508303,-0.039533612679905,-0.1273931034482751,0.134151079535993
-30.679722,26.7125,24-02-2011,8810.5,9954.0,10761.0,11093.0,7819.0,7634.0,0.0151917269149811,0.1731175972927233,0.1201260338716023,-0.0541169762911576,0.184706573396699
-30.160091,27.40124,24-02-2011,8957.0,10077.0,10727.5,14141.5,12302.0,10587.0,0.1372793437613087,0.0695634087772039,-0.0994235667366723,-0.1678262485290164,0.1437410275592933
-30.336111,27.359444,24-02-2011,8703.5,9792.0,10786.0,12158.0,7909.0,7766.0,0.0597977684797765,0.2117406687596541,0.1063781707248172,-0.1077904328018218,0.2204376631198543
-28.460833,21.248889,24-02-2011,9908.0,11215.5,12120.5,13248.0,10636.5,9105.5,0.0444448824329383,0.109338692457451,0.0264964305326742,-0.0830829603286525,0.1853177354776648
-22.91028,29.61111,25-02-2011,,,,,,,,,,,
-28.760833,17.730278,27-02-2011,9557.0,11426.0,12802.0,11190.0,7687.5,7645.0,-0.0671890630210067,0.1855383392928079,0.1955947367044225,0.0104350902016271,0.1882134324396061
-24.183889,30.823889,01-03-2011,9077.0,9892.0,10332.0,14153.5,11233.5,9200.0,0.1560719609564838,0.1150194981683534,-0.0635014555868497,-0.1772265080784339,0.2121095339028402
-27.398611,26.614722,01-03-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.2101866115476855,0.0950120860313704,-0.111660164716081,-0.2045026686074713,0.1972298313978155
-27.671111,27.236944,01-03-2011,9693.5,10943.0,11237.5,14887.0,13522.0,11403.0,0.139696453520641,0.0480481537540918,-0.1054159002656852,-0.1526906697638399,0.1325218714340048
-29.160278,26.573333,01-03-2011,8892.0,9791.0,9761.0,15215.0,13390.0,11085.5,0.2183696348494546,0.063800034958923,-0.155256460031922,-0.2169079420938966,0.1570122241022028
-27.495556,26.074722,01-03-2011,9490.5,11044.5,11540.5,17937.5,18143.5,14152.5,0.2170092950675072,-0.0057093761259388,-0.2432163902973816,-0.2378372783106747,0.1179495169834835
-23.658056,31.05,02-03-2011,9660.0,10056.5,10644.0,13467.0,14670.5,12154.5,0.1170834888640035,-0.0427721012883161,-0.1865976462975687,-0.1449826768975699,0.051226508986593
-26.648056,27.089444,02-03-2011,4567.0,4870.0,4649.5,8205.5,6161.0,4771.0,0.2766238817580686,0.1423102356175815,-0.1170338137974787,-0.2550954074413961,0.2646707509729105
-27.802778,28.768333,02-03-2011,8687.0,9611.0,10183.5,12113.5,11318.5,9288.0,0.0865587298739737,0.0339279617616932,-0.0815834109749392,-0.1151925245690344,0.1320234562997914
-24.679167,30.8025,03-03-2011,8681.0,9537.0,9723.0,14293.5,13638.0,11155.5,0.1903066641683834,0.023468127383062,-0.1769579288025882,-0.1995971549065265,0.1233054343982077
-27.273889,28.49,03-03-2011,8456.5,9060.0,9407.5,12333.0,9264.5,8181.0,0.134564522435086,0.1420766292394946,-0.0111599225081174,-0.152993969990183,0.2023983620941786
-27.3,28.586944,03-03-2011,8561.0,9636.0,9929.5,14954.0,14753.0,11537.5,0.2019209516346165,0.0067660820681993,-0.2098077001927089,-0.2162667751118332,0.1289658947209477
-30.679722,26.7125,03-03-2011,8810.5,9954.0,10761.0,11093.0,7819.0,7634.0,0.0151917269149811,0.1731175972927233,0.1201260338716023,-0.0541169762911576,0.184706573396699
-27.02314,28.59389,04-03-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.0629755544762827,0.0511366235191874,-0.0198112280011797,-0.070876048462255,0.1142032920414045
-25.99136,27.84208,07-03-2011,,,,,,,,,,,
-31.554722,29.245556,07-03-2011,8558.0,9449.0,8850.0,19619.0,13890.0,10042.0,0.3782711019003113,0.1709689934047564,-0.1902823599982853,-0.3498692720517395,0.3228818987896554
-27.01011111,26.69808333,08-03-2011,9344.0,10433.5,10728.5,12433.5,9579.5,8531.5,0.0736119506087554,0.1296506609730608,0.0426722630290309,-0.0874622818909341,0.186119723348437
-27.802778,28.768333,08-03-2011,8687.0,9611.0,10183.5,12113.5,11318.5,9288.0,0.0865587298739737,0.0339279617616932,-0.0815834109749392,-0.1151925245690344,0.1320234562997914
-26.98472222,26.63227778,08-03-2011,9414.0,10207.0,10262.5,13683.0,14011.5,11850.5,0.1428452109999785,-0.0118615609597573,-0.1570906538390067,-0.1455002092925904,0.0717684610413767
-27.398611,26.614722,08-03-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.2101866115476855,0.0950120860313704,-0.111660164716081,-0.2045026686074713,0.1972298313978155
-27.671111,27.236944,08-03-2011,9611.5,10818.0,11403.0,15184.0,13762.0,11133.0,0.142212359423778,0.0491259586816829,-0.1197721724979653,-0.1679101607568642,0.1539309191777172
-29.160278,26.573333,08-03-2011,,,,,,,,,,,
-31.396,29.2651,08-03-2011,9782.5,11835.5,13003.0,12488.0,8894.0,8335.0,-0.0202032089757168,0.1680853053970621,0.1418992257410929,-0.0268259091002527,0.1994429236901493
-25.45963889,28.26430556,08-03-2011,9139.0,9926.0,11096.0,13959.0,15156.5,12552.5,0.1142686090600674,-0.0411292953924884,-0.2085318449117902,-0.1688507431442321,0.0530524489372534
-25.81048333,27.90955222,09-03-2011,9943.5,10433.5,10317.0,16142.0,14017.0,11026.5,0.2201519331796356,0.0704598958851418,-0.1465614200118601,-0.2148031081259046,0.1882879069510639
-22.225556,29.990556,09-03-2011,65535.0,65535.0,65535.0,29764.0,46934.0,26873.5,-0.3753554601832124,-0.2238650290750733,0.1653877957481615,0.3753554601832124,0.0510350915912601
-26.03611,30.99778,09-03-2011,8825.0,9724.0,9460.0,14226.0,11657.5,9907.0,0.2012159081313848,0.0992331021693353,-0.0904286415826762,-0.1879749478079324,0.1789665603116058
-28.404444,30.013056,09-03-2011,,,,,,,,,,,
-29.380556,30.2775,09-03-2011,8344.0,9168.0,9024.0,15627.0,13115.5,10091.5,0.267859316052086,0.0873793163433936,-0.1771490116005108,-0.2604960677555948,0.2152341699554787
-26.648056,27.089444,09-03-2011,4567.0,4870.0,4649.5,8205.5,6161.0,4771.0,0.2766238817580686,0.1423102356175815,-0.1170338137974787,-0.2550954074413961,0.2646707509729105
-26.970278,27.211111,09-03-2011,9671.5,11040.0,11496.0,10218.0,7946.5,7735.0,-0.0588560375794415,0.1250516116601056,0.1629315566323431,0.0386677956534008,0.1383055756698037
-27.273889,28.49,09-03-2011,8456.5,9060.0,9407.5,12333.0,9264.5,8181.0,0.134564522435086,0.1420766292394946,-0.0111599225081174,-0.152993969990183,0.2023983620941786
-27.3,28.586944,09-03-2011,8561.0,9636.0,9929.5,14954.0,14753.0,11537.5,0.2019209516346165,0.0067660820681993,-0.2098077001927089,-0.2162667751118332,0.1289658947209477
-27.044444,27.005,09-03-2011,8882.5,9908.0,9503.5,17418.5,13987.0,10115.0,0.2939974741846806,0.1092643008390246,-0.1707051684452807,-0.2748431010191562,0.2652586848747879
-27.671111,27.236944,18-08-2011,,,,,,,,,,,
-27.902778,24.615556,18-08-2011,8935.0,9975.0,10684.5,13254.5,15336.5,13414.0,0.1073561970007097,-0.0728201182190197,-0.211820713904746,-0.14117824318216,-0.0059808388173312
-28.376944,24.303056,18-08-2011,9534.0,10384.0,11299.0,13126.5,14884.5,12547.5,0.0748193486315527,-0.0627610581557243,-0.1781071294299219,-0.1166500074434822,0.0225519981304042
-29.658056,25.973333,18-08-2011,9734.0,10561.5,11258.5,12702.5,14776.0,12994.5,0.0602645966362002,-0.0754589952144401,-0.1663344844597921,-0.0920306052269597,-0.0113631941471766
-30.534167,24.961944,18-08-2011,9510.0,10278.5,10505.0,10783.0,11130.5,10121.0,0.0130590003757985,-0.0158578045497067,-0.0397963473305617,-0.0239536595209266,0.0316685801760427
-22.225556,29.990556,22-08-2011,8953.0,9406.0,9104.0,8492.0,7851.0,7819.0,-0.0347806319618093,0.0392216851251297,0.0901083618241867,0.0510671583417138,0.0412604990497207
-24.282222,28.090278,22-08-2011,9380.0,10117.5,11099.0,14176.0,17024.0,13738.0,0.1217408506429273,-0.091282051282051,-0.2544627231361558,-0.1670611480437147,0.0156910510854767
-25.99136,27.84208,22-08-2011,8773.0,9472.5,10356.0,12698.0,14456.5,11539.0,0.101587576993146,-0.0647590638752322,-0.2082828367253115,-0.1454861189418364,0.0478194496018482
-29.380556,30.2775,22-08-2011,8897.5,9491.0,10014.0,12540.5,14857.5,12564.0,0.1120175574719009,-0.0845682166581499,-0.2204037209684365,-0.1384154506048152,-0.0009360871556892
-26.861111,28.884722,22-08-2011,9966.0,10884.0,12114.0,14151.0,17742.5,14654.0,0.0775556824671613,-0.1126091523351149,-0.2395856985660132,-0.1304973037747148,-0.0174622461378232
-26.45,28.085833,22-08-2011,9655.0,10725.0,12459.0,14945.0,18207.5,14532.0,0.0907166836958105,-0.0984088681094937,-0.2586191998617463,-0.1643942345149974,0.0140109237710757
-30.830556,26.921389,23-08-2011,8694.0,9196.5,9185.0,9619.5,9549.5,8919.0,0.0231061713951446,0.0036517293546872,-0.0188306838792274,-0.0224808673469386,0.0377862286592764
-25.73411,27.21422,23-08-2011,9320.0,10190.0,11568.0,13843.0,16235.5,13811.0,0.0895281570973197,-0.0795418654520668,-0.2287752360409444,-0.1519993342487406,0.0011571562884212
-29.380556,30.2775,23-08-2011,8897.5,9491.0,10014.0,12540.5,14857.5,12564.0,0.1120175574719009,-0.0845682166581499,-0.2204037209684365,-0.1384154506048152,-0.0009360871556892
-28.141944,26.417778,23-08-2011,8996.5,9950.5,10430.0,14796.0,15041.5,12545.0,0.173075398398477,-0.0082279011311269,-0.2037051856594102,-0.1958054674398392,0.0823305658169047
-30.679722,26.7125,23-08-2011,14838.5,14857.5,15171.0,15924.0,14408.0,12042.0,0.0242161119150988,0.0499802189107211,0.0153593822077189,-0.0346474343355585,0.1388114138596862
-33.501667,21.624167,23-08-2011,9011.5,9929.5,9954.5,11846.0,11875.0,9983.5,0.0867640650443793,-0.001222545423886,-0.0892247013231209,-0.0880117563316567,0.0853203234155611
-25.57877778,29.12747222,23-08-2011,9330.5,10233.5,11336.5,13550.0,16093.5,13114.0,0.0889438048741281,-0.0858029584900565,-0.222585178713867,-0.1394454138373236,0.0163516351635162
-29.161667,23.696389,24-08-2011,9811.5,11550.0,12071.0,8726.0,7700.0,7609.0,-0.160840505842188,0.0624619505661752,0.1999999999999989,0.1392779640954816,0.0683807774716861
-34.065833,20.404167,24-08-2011,7800.0,8139.0,8011.0,11688.0,9409.0,8058.0,0.1866592212802671,0.1080248376546423,-0.0723729199908817,-0.1789983356029647,0.1838347006988748
-23.23572222,27.717,24-08-2011,9577.5,10394.5,11150.0,13144.5,14032.0,12114.0,0.0820967708740658,-0.0326568910639705,-0.1489161361635922,-0.1168273928374182,0.0407981471583821
-28.404444,30.013056,24-08-2011,9192.0,9712.5,10618.0,12531.0,15822.0,12750.5,0.0826385589010321,-0.1160723732938309,-0.2392645244668968,-0.1267111740508457,-0.0086822380001186
-27.38972222,26.46388889,24-08-2011,9533.0,10679.5,11587.5,12531.0,13497.0,12132.0,0.0391193482181726,-0.0371138773628398,-0.1165387876657079,-0.0797699317119403,0.0161780805254834
